index,name,longitude,latitude,elevation,collection start,collection end,solution status,lateral rms,sample count,antenna height
6,Babicka,16.699533651190475,49.27743216933332,498.482019047619,2022-01-15 10:27:43 UTC,2022-01-15 10:27:51 UTC,FIX,0.003,42.0,2.134
7,jeskyne1,16.69899370485938,49.27772923357811,469.7054140625001,2022-01-15 10:35:39 UTC,2022-01-15 10:35:52 UTC,FIX,0.0076,64.0,2.134
8,Babicka-low,16.699469858379306,49.27783630190803,482.872164367816,2022-01-15 10:42:17 UTC,2022-01-15 10:42:34 UTC,FIX,0.0053,87.0,2.134
9,j1309,16.699541078212125,49.27826051221213,470.5192848484847,2022-01-15 10:48:29 UTC,2022-01-15 10:48:36 UTC,FIX,0.0065,33.0,2.134
10,Point 10,16.699771185213326,49.27820408304002,485.8201746666666,2022-01-15 10:51:29 UTC,2022-01-15 10:51:45 UTC,FLOAT,0.061,75.0,2.134
11,Kapustovka,16.699985434487186,49.27893338735897,471.91964871794875,2022-01-15 11:00:35 UTC,2022-01-15 11:00:43 UTC,FIX,0.0059,39.0,2.134
12,jeskyne2,16.700475598642452,49.27891362602793,495.48655027932955,2022-01-15 11:15:24 UTC,2022-01-15 11:16:00 UTC,FLOAT,0.4991,179.0,2.134
13,jeskyne3,16.699394910921054,49.27948521905262,497.1630960526315,2022-01-15 11:31:45 UTC,2022-01-15 11:32:00 UTC,FIX,0.0057,76.0,2.134
14,jeskyne4,16.699735224663726,49.27945869063716,489.80945309734517,2022-01-15 11:34:32 UTC,2022-01-15 11:34:55 UTC,FLOAT,0.0717,113.0,2.134
